car_type,average_price,transmission,body_type
GMC_Sierra_2009,706981,Automatic,Sedan
Ford_Edge_2014,868193,Automatic,Sedan
Honda_City_2018,671272,Manual,SUV
Renault_Twizy_2019,204486,Automatic,Sedan
Giant_Giant GF-8_2008,701787,Manual,Sedan
Nissan_Tsuru_2009,505127,Automatic,SUV
Ford_Focus_2018,680265,Automatic,SUV
Audi_A3 Sportback_2010,618739,Manual,Coupe
Volkswagen_Gol_2011,912348,Automatic,SUV
Mitsubishi_Outlander_2016,195169,Manual,Coupe
Chevrolet_Tahoe_2013,398240,Automatic,SUV
Chrysler_Pacifica_2008,983746,Manual,SUV
Seat_Freetrack_2011,747710,Automatic,Sedan
Dodge_Charger_2016,737341,Automatic,Coupe
Seat_Ateca_2020,751235,Automatic,SUV
Toyota_RAV4_2012,671434,Automatic,SUV
Mercedes Benz_Clase GLC_2016,425829,Manual,SUV
Volkswagen_Tiguan_2011,264939,Manual,Sedan
Cadillac_STS_2008,984904,Automatic,Sedan
Giant_GF_2018,131531,Automatic,SUV
Ford_Transit Van_2012,862593,Automatic,Sedan
Fiat_500_2009,732860,Automatic,Coupe
Honda_Ridgeline_2010,270346,Automatic,Coupe
BMW_Serie 3_2011,787848,Manual,Sedan
Seat_Ibiza_2014,207391,Manual,Sedan
Mercedes Benz_Sprinter Wagon L4_2010,731699,Automatic,SUV
Chevrolet_Cheyenne_2010,519360,Manual,Sedan
Mercedes Benz_Clase C_2009,639586,Automatic,Sedan
Mercedes Benz_Clase CLA Coupe_2018,966024,Automatic,SUV
Volvo_C30_2011,531191,Automatic,Sedan
Jaguar_XF_2012,806605,Automatic,Sedan
Chevrolet_Tahoe_2017,461038,Manual,Sedan
BMW_Serie Z_2008,283045,Automatic,Coupe
Seat_Ibiza _2020,753974,Automatic,Sedan
Ford_Eco Sport_2009,786659,Automatic,SUV
Volkswagen_T-cross_2020,889635,Automatic,Sedan
Mazda_CX-9_2012,344893,Automatic,SUV
Mercedes Benz_Clase SLS_2014,394463,Automatic,Sedan
Dodge_Challenger_2009,164410,Automatic,Coupe
BMW_Serie 3_2019,280435,Manual,Sedan
Chevrolet_Express Cargo Van_2014,615158,Automatic,Sedan
Buick_Enclave_2013,969088,Manual,Sedan
Land Rover_Range Rover_2013,705484,Automatic,Coupe
Ford_Escape_2008,963371,Automatic,Sedan
Toyota_Land Cruiser_2016,605437,Manual,Sedan
Renault_Koleos_2016,971308,Manual,Sedan
Audi_RS5_2018,799830,Automatic,Sedan
Cadillac_Escalade_2017,616262,Automatic,Sedan
BMW_Serie 3_2008,946336,Automatic,Sedan
Chevrolet_Bolt_2018,258169,Automatic,Sedan
Audi_A4_2018,476254,Automatic,SUV
Volvo_S80_2013,862737,Automatic,Sedan
Dodge_Grand Caravan_2020,591481,Automatic,Sedan
Honda_BR-V_2019,977088,Automatic,Sedan
Jac_SEI2_2018,755496,Automatic,Sedan
Jaguar_XJ_2008,654551,Manual,SUV
Mercedes Benz_Sprinter Chasis Cabina L4_2011,938391,Manual,Sedan
Dodge_Avenger_2014,597541,Automatic,Sedan
Ford_Explorer_2017,707791,Automatic,Sedan
Peugeot_508_2012,185043,Manual,Coupe
Ford_F450 Super Duty_2017,106132,Manual,Sedan
Jeep_Gladiator_2020,177472,Automatic,Sedan
Peugeot_208_2015,776748,Automatic,SUV
Nissan_Urvan NV350 Panel_2015,120985,Manual,Sedan
Toyota_Matrix_2010,536553,Automatic,Sedan
Toyota_Hiace_2020,420723,Manual,Sedan
Dodge_Vision_2016,571584,Manual,Coupe
Jaguar_XK_2011,190099,Automatic,Coupe
Volvo_XC90_2013,907593,Automatic,Sedan
Renault_Kangoo_2011,235598,Automatic,Sedan
Mitsubishi_Mirage_2015,875443,Manual,SUV
GMC_Terrain_2013,263451,Manual,Sedan
Toyota_FJ Cruiser_2011,421551,Automatic,Sedan
Honda_HR-V_2020,674240,Manual,Sedan
Hummer_Hummer_2010,927558,Automatic,Sedan
Acura_TL_2013,695971,Automatic,SUV
Volvo_S40_2009,196058,Automatic,Truck
Nissan_X Trail_2020,939700,Automatic,Sedan
Ford_F550 Super Duty_2019,209603,Manual,Sedan
Volkswagen_Golf SportWagen_2010,598927,Automatic,Sedan
GMC_Yukon_2015,150432,Automatic,Sedan
Mercedes Benz_Clase GLA_2018,469427,Automatic,Sedan
Mitsubishi_Outlander_2012,965988,Automatic,Sedan
Mazda_Mazda 3_2021,474389,Automatic,Sedan
FAW_FAW_2009,656011,Automatic,Truck
Volkswagen_Transporter_2017,146237,Automatic,Sedan
Nissan_March_2019,699738,Automatic,SUV
GMC_Sierra_2013,592020,Automatic,Sedan
Ford_Expedition_2019,587731,Automatic,Sedan
Porsche_Boxster_2013,580221,Automatic,Sedan
Mercedes Benz_Clase GLA_2014,274076,Manual,SUV
Nissan_Maxima_2019,336994,Automatic,SUV
Chevrolet_Tahoe_2015,886851,Automatic,Sedan
Ford_Edge_2011,235171,Automatic,SUV
Chrysler_200_2014,576162,Automatic,Sedan
Nissan_Frontier_2018,652988,Automatic,Sedan
BMW_Serie 5_2020,824097,Automatic,Coupe
Chevrolet_Traverse_2009,276753,Automatic,Sedan
Chevrolet_Cheyenne_2020,337204,Automatic,SUV
Renault_Trafic_2012,594047,Automatic,Sedan
Peugeot_301_2020,311752,Automatic,Sedan
Land Rover_Defender_2015,838507,Automatic,Sedan
Nissan_Sentra_2012,620609,Manual,Sedan
Dodge_Attitude_2009,786761,Automatic,SUV
Renault_Duster_2015,849034,Automatic,Sedan
Ford_Transit_2010,964109,Automatic,Sedan
Nissan_March Cargo_2018,750353,Manual,Sedan
Jaguar_XJ_2012,755237,Manual,SUV
BMW_Serie 7_2012,646431,Automatic,Sedan
Chrysler_300 C_2008,371725,Automatic,SUV
Lincoln_Continental_2018,677690,Automatic,Truck
Jaguar_I-PACE_2019,659488,Automatic,Sedan
Nissan_Quest _2008,770562,Automatic,Sedan
Nissan_Sentra_2008,969837,Automatic,Sedan
Honda_Accord_2013,532530,Automatic,SUV
Honda_CR-V_2018,779453,Automatic,Sedan
GMC_Terrain_2015,281396,Automatic,Sedan
Honda_Pilot_2009,777124,Automatic,Sedan
Buick_Enclave_2014,855086,Automatic,Sedan
Subaru_Impreza_2013,216462,Automatic,Coupe
Jeep_Cherokee_2019,882366,Manual,Sedan
BMW_Serie 1_2012,546108,Manual,Truck
Subaru_Legacy_2010,847519,Automatic,SUV
Nissan_NP 300_2016,534004,Automatic,SUV
Chevrolet_Chevy_2011,548170,Automatic,SUV
Mercedes Benz_Clase C_2019,112643,Automatic,SUV
Jeep_Commander_2010,399879,Automatic,Sedan
Audi_A7_2016,583197,Automatic,Sedan
BMW_X5_2019,850541,Automatic,Coupe
Mercedes Benz_Clase SL_2010,338808,Manual,Coupe
Ford_Edge_2013,946853,Manual,SUV
GMC_Terrain_2016,555968,Automatic,Sedan
Chevrolet_Matiz_2009,442804,Automatic,Sedan
Ford_F450 Super Duty_2009,431023,Automatic,SUV
Dodge_H 100_2013,331530,Automatic,Sedan
Dodge_Avenger_2009,735478,Automatic,Sedan
Nissan_Maxima_2012,177435,Automatic,Coupe
Mitsubishi_L200_2020,402410,Automatic,Sedan
Peugeot_RCZ_2013,213415,Automatic,Sedan
Ford_Transit Van_2010,494179,Automatic,SUV
Mitsubishi_L200_2014,321709,Manual,Sedan
Chevrolet_Colorado_2010,425689,Automatic,Sedan
BMW_X6_2020,521312,Automatic,Sedan
Toyota_Tundra_2009,898871,Automatic,Sedan
Volkswagen_Passat_2008,230948,Automatic,SUV
Honda_Accord_2016,401281,Automatic,SUV
Mercedes Benz_Clase GLS_2017,967274,Automatic,Sedan
Dodge_Challenger_2016,681694,Automatic,Coupe
Mini_Mini Cooper_2010,988968,Automatic,Sedan
Mercedes Benz_Clase CLS_2015,329211,Automatic,Sedan
Acura_MDX_2017,802711,Automatic,Sedan
Jeep_Compass_2017,392873,Automatic,Sedan
Chevrolet_Captiva Sport_2014,623998,Automatic,Sedan
Mercedes Benz_Clase GLA_2015,174222,Manual,Truck
Nissan_March_2018,354240,Automatic,Sedan
Ford_Transit Van_2013,302461,Automatic,Sedan
BMW_Serie 1_2021,588190,Automatic,Sedan
Peugeot_Partner_2009,387539,Automatic,Coupe
Buick_Envision_2017,279672,Automatic,Sedan
Audi_S3_2018,807316,Manual,Sedan
Fiat_Palio_2009,904720,Manual,SUV
GMC_Yukon_2014,159603,Automatic,Sedan
Mercedes Benz_Clase SL_2019,638668,Automatic,Sedan
Mercedes Benz_Clase CLS_2008,971993,Automatic,Coupe
Peugeot_3008_2016,426235,Automatic,SUV
Seat_Altea XL_2014,289461,Automatic,Sedan
Peugeot_208_2021,835719,Automatic,Coupe
Porsche_Cayenne_2020,531794,Automatic,Sedan
Mercedes Benz_Clase R_2011,364556,Automatic,Coupe
Chevrolet_Express Cargo Van_2018,832675,Automatic,SUV
Porsche_Boxster_2018,651322,Automatic,Sedan
Renault_Duster_2017,572061,Manual,Sedan
Lincoln_MKX_2010,722375,Automatic,Sedan
Mercedes Benz_Clase GL_2014,294328,Automatic,SUV
Ford_Mustang_2019,182102,Manual,Sedan
Audi_A6_2008,461834,Automatic,Sedan
Fiat_Ducato_2013,827946,Automatic,SUV
JAC_Gladiator_2020,860561,Automatic,Sedan
Chevrolet_Tahoe_2009,405787,Manual,Sedan
Dodge_Ram 2500 V8_2012,825641,Automatic,SUV
Chevrolet_Cavalier_2018,913880,Manual,Sedan
Chrysler_Cirrus_2009,287875,Automatic,Sedan
Chevrolet_Silverado 1500 V6_2013,695461,Automatic,Sedan
BMW_Serie 3_2012,754929,Automatic,Sedan
Volkswagen_Caddy Maxi_2017,970459,Automatic,Truck
Peugeot_Manager_2016,123059,Automatic,Sedan
Chevrolet_Silverado 1500 V6_2012,970350,Automatic,Sedan
Land Rover_LR2_2009,132909,Automatic,Sedan
Volkswagen_Caddy Maxi_2020,391052,Automatic,SUV
Lincoln_MKX_2009,144560,Automatic,Sedan
Toyota_Prius_2011,257152,Automatic,Sedan
Fiat_500_2019,816050,Automatic,Sedan
Audi_R8 Quattro_2008,871465,Manual,Sedan
Acura_RDX_2018,383614,Automatic,Sedan
Toyota_Prius_2016,169548,Automatic,Truck
Land Rover_Defender_2020,831615,Manual,Sedan
Toyota_Tundra_2020,894376,Manual,Sedan
Honda_CR-V_2011,167631,Automatic,Sedan
Peugeot_301_2019,344096,Automatic,Truck
BMW_Serie 7_2018,668009,Automatic,Sedan
Land Rover_Range Rover Evoque_2019,499042,Automatic,SUV
Audi_A6_2018,614228,Automatic,Sedan
Ford_Explorer_2019,968718,Automatic,SUV
Dodge_H 100_2010,601131,Automatic,Sedan
Subaru_Impreza_2008,877111,Automatic,Sedan
Hyundai_Creta_2019,625782,Automatic,Sedan
Ford_Lobo_2017,225766,Automatic,SUV
Mitsubishi_Endeavor_2011,569973,Automatic,Sedan
Ford_F450 Super Duty_2010,940346,Automatic,Sedan
Nissan_Rogue_2012,598464,Manual,Sedan
Toyota_Sienna_2017,820228,Manual,Sedan
Ford_F450 Super Duty_2011,142559,Manual,SUV
Audi_A8 Quattro_2018,640330,Automatic,Sedan
Nissan_Armada_2018,553586,Automatic,Sedan
Dodge_Ram 1500 V6_2015,586248,Automatic,SUV
Dodge_Ram 2500 L6 TD_2012,820251,Automatic,SUV
Volkswagen_Saveiro_2015,239404,Automatic,Sedan
Nissan_Tiida_2015,689138,Automatic,Sedan
Mercedes Benz_Viano Pasajeros_2013,259475,Automatic,Sedan
Volkswagen_Gol_2009,568601,Automatic,SUV
Audi_Q7 Quattro_2019,121909,Automatic,Sedan
Acura_MDX_2019,311008,Automatic,Sedan
Acura_TLX_2020,182375,Automatic,Truck
Honda_Fit_2016,429513,Manual,SUV
Mercedes Benz_Clase G_2013,299726,Manual,Sedan
Chevrolet_Avalanche_2012,653324,Manual,SUV
Honda_Odyssey_2011,405168,Automatic,Sedan
JAC_X200_2020,576766,Automatic,SUV
Mini_Mini Cooper_2016,479409,Automatic,Sedan
Toyota_Tacoma_2012,523128,Automatic,Coupe
BMW_X5_2011,970490,Manual,Sedan
Nissan_March_2013,238184,Automatic,SUV
GMC_Sierra_2010,714873,Automatic,Coupe
BMW_Serie 6_2009,773609,Manual,SUV
Baic_X25_2018,993481,Automatic,Sedan
Ford_Expedition_2012,398039,Automatic,Sedan
Nissan_Urvan NV350 Panel_2016,434734,Automatic,Coupe
Renault_Koleos_2019,422894,Automatic,Sedan
Spartak_Minivan Cargo_2011,958522,Automatic,Sedan
BMW_X7_2020,237329,Automatic,Sedan
Chevrolet_Colorado_2012,828143,Manual,Sedan
BMW_Serie 5_2009,364525,Manual,Sedan
Renault_Scala_2013,148368,Manual,Sedan
Dodge_Caliber_2010,522541,Automatic,Coupe
Honda_Odyssey_2014,325355,Automatic,Sedan
GMC_Acadia_2018,732647,Automatic,Sedan
Hino_Serie 300 414_2011,473991,Manual,Sedan
Mercedes Benz_Clase G_2019,997705,Automatic,Sedan
Mercedes Benz_Clase C_2012,339433,Automatic,SUV
Volkswagen_Crafter_2014,962739,Automatic,Sedan
Toyota_Camry_2019,191715,Manual,SUV
Mercedes Benz_Sprinter Crew Cab L4_2020,765157,Automatic,Sedan
BMW_i8_2020,926721,Automatic,SUV
Hyundai_Grand i10_2019,808173,Automatic,SUV
BMW_Serie 5_2014,638187,Automatic,Sedan
Peugeot_3008_2020,579380,Automatic,SUV
Dodge_Ram 1500 V6_2011,671026,Automatic,Sedan
Honda_Fit_2008,540430,Automatic,Sedan
Mercedes Benz_Clase S_2008,573012,Automatic,Coupe
Porsche_Panamera_2015,127299,Manual,Sedan
Mercedes Benz_Clase B_2014,590374,Automatic,SUV
Infiniti_Q60_2016,651473,Automatic,SUV
Mitsubishi_L200_2008,101729,Automatic,SUV
Nissan_Pathfinder_2020,753207,Automatic,Sedan
Mercedes Benz_Clase CLS_2017,781472,Automatic,Sedan
BMW_X6_2018,279085,Automatic,Sedan
Chevrolet_Spark Cargo_2015,106227,Manual,Sedan
Ford_F150 V6_2008,670435,Automatic,Sedan
Chevrolet_Malibu_2016,250379,Automatic,Sedan
Chevrolet_Cheyenne_2008,340411,Automatic,Sedan
Honda_Civic_2016,206412,Automatic,Truck
Audi_RS5_2016,284226,Automatic,SUV
Dodge_Nitro_2012,291085,Manual,Sedan
Dodge_Ram 700_2016,849891,Manual,SUV
KIA_Optima_2018,933661,Automatic,Sedan
Ford_F150_2018,790271,Automatic,Coupe
Jeep_Wrangler_2010,447260,Automatic,SUV
Mitsubishi_Outlander_2014,843404,Automatic,Sedan
Buick_Lacrosse_2013,763973,Manual,SUV
Peugeot_Manager_2009,524123,Automatic,SUV
Mitsubishi_Montero_2016,490837,Automatic,Sedan
Infiniti_QX70_2018,663368,Automatic,SUV
Volkswagen_Crossfox_2012,168532,Automatic,Sedan
Porsche_Boxster_2017,774969,Automatic,SUV
Giant_Giant GF-70_2015,250469,Automatic,SUV
Ford_Eco Sport_2015,313648,Automatic,Sedan
Mitsubishi_Galant_2008,510123,Automatic,SUV
Nissan_Kicks_2018,892710,Manual,SUV
Mazda_Mazda 3_2014,166050,Automatic,Coupe
Chrysler_300 C_2016,267165,Manual,Sedan
Renault_Stepway_2021,530528,Automatic,Sedan
Nissan_NP 300_2012,188979,Automatic,Coupe
Nissan_Urvan NV350 Panel_2018,962491,Automatic,SUV
Nissan_Maxima_2017,917658,Automatic,Coupe
Honda_Odyssey_2012,569202,Automatic,Sedan
Buick_Enclave_2015,794444,Automatic,Sedan
Chevrolet_Tornado_2013,873975,Automatic,SUV
Audi_S5_2013,126745,Automatic,Sedan
Dodge_Ram 1500 V6_2012,751001,Automatic,Sedan
Subaru_Outback_2011,498939,Automatic,Sedan
Land Rover_Range Rover_2019,300278,Automatic,Sedan
Mazda_CX-9_2013,823201,Automatic,Sedan
Seat_Exeo_2011,568375,Automatic,Sedan
Audi_A1 Sportback_2014,277687,Automatic,Sedan
Mitsubishi_L200_2012,484741,Manual,Sedan
Ford_Focus_2011,418871,Automatic,Sedan
Jaguar_XE_2020,847802,Manual,Sedan
Mercedes Benz_Clase M_2010,532147,Automatic,Sedan
Toyota_Yaris_2017,368008,Manual,SUV
Ford_Transit_2017,181705,Automatic,Sedan
Ford_Eco Sport_2020,395161,Manual,Coupe
Porsche_Boxster_2020,240374,Automatic,Coupe
Hyundai_Creta_2018,364085,Automatic,SUV
BMW_Serie 7_2016,458798,Automatic,Sedan
Volvo_V40_2014,723098,Automatic,SUV
Subaru_XV_2018,724321,Automatic,Sedan
Dodge_ProMaster Rapid_2020,790982,Automatic,Sedan
Tesla_Model X_2017,342721,Automatic,SUV
Honda_City_2011,756330,Automatic,Truck
Dodge_Dart_2009,552505,Automatic,SUV
Dodge_Ram 2500 V8_2017,102486,Automatic,SUV
Nissan_Cabstar RD_2016,732645,Automatic,Coupe
Audi_S5_2014,416843,Automatic,Sedan
Volkswagen_Touareg_2008,900390,Automatic,SUV
Nissan_March Cargo_2016,330625,Automatic,Coupe
Toyota_Corolla_2011,665761,Automatic,SUV
Seat_Ibiza_2018,516882,Automatic,Coupe
Jeep_Compass_2018,384330,Automatic,Sedan
Infiniti_Q70_2014,519518,Automatic,SUV
Ford_Explorer_2011,340733,Automatic,Sedan
Audi_S6_2016,810925,Automatic,Sedan
Land Rover_Range Rover Evoque_2018,734655,Automatic,Sedan
Audi_RS5_2013,449119,Automatic,Sedan
Lincoln_MKS_2011,154016,Automatic,Sedan
Honda_Ridgeline_2009,834681,Automatic,SUV
Lincoln_Navigator_2009,757301,Automatic,Sedan
Volkswagen_Touareg_2017,598395,Automatic,SUV
Ford_Fusion_2017,286159,Automatic,Sedan
Smart_Smart_2017,453968,Manual,Sedan
Volkswagen_Van_2008,858712,Automatic,Sedan
Audi_Q8 Quattro_2020,344126,Automatic,SUV
Seat_Ibiza_2013,462993,Automatic,SUV
Renault_Trafic_2014,525159,Automatic,Sedan
Toyota_FJ Cruiser_2012,151299,Automatic,Sedan
Giant_GF_2015,655938,Automatic,Sedan
Ford_Edge_2019,473748,Automatic,Sedan
Dodge_Avenger_2008,742065,Automatic,Sedan
Ford_Transit_2019,493698,Manual,Sedan
GMC_Acadia_2011,840794,Manual,Sedan
